Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Genre,BPM
YYYY-00-DD 00:00:SS,22.3309424842308,-7.32403897757692,-0.809055912798077,7.14701863440385,0.706794327844423,-0.340658940632115,rock,173
YYYY-00-DD 00:00:SS,9.91747586553725,-7.45700301831176,-3.30527395387451,3.90369285755769,-0.344341651073654,-3.03421342777885,rock,173
YYYY-00-DD 00:00:SS,5.07920896548077,1.42781913601731,-4.22216432142308,-1.45836189199157,0.286544257226275,0.142803514141765,rock,173
YYYY-00-DD 00:00:SS,7.5855292522549,4.24270326602353,-4.41910356264863,-1.52489795481346,-1.0923006248,2.25850201340385,rock,173
YYYY-00-DD 00:00:SS,12.3915254152308,-1.47130407963827,3.31871270448077,-0.827302783776863,0.181071300359216,1.09922263078431,rock,173
YYYY-00-DD 00:00:SS,13.6010798667308,0.224304112725385,0.0402063189961539,-0.405987295691923,1.22863996339462,-0.0184546355844038,rock,173
YYYY-00-DD 00:00:SS,10.3300382410773,1.43948809158314,1.38077596428863,-0.588233937436471,1.39392649130588,-2.80708569749608,rock,173
YYYY-00-DD 00:00:SS,0.985486306205981,1.90157500118385,5.9630061016925,1.10880817266654,-0.214363338721923,-0.16954535616,rock,173
YYYY-00-DD 00:00:SS,15.711983187549,1.81894987857843,1.06156873654078,4.09280587422706,-0.500674495617308,1.59973555978827,rock,173
YYYY-00-DD 00:00:SS,7.42022931519231,-3.56453497588461,-4.67025485401923,2.20338596554902,1.06721305509098,-0.780947279247059,rock,173
YYYY-00-DD 00:00:SS,10.5288242675706,4.11460514161922,-0.61432789206041,0.0492789207863462,1.25386971916404,0.384255218708269,rock,173
YYYY-00-DD 00:00:SS,12.1807960057327,0.594478403165385,1.02001539035077,1.45743363446373,0.577163828664706,-1.14327849210255,rock,173
YYYY-00-DD 00:00:SS,9.13009654779808,1.70009474218327,0.0448309326167308,-1.81759070035577,-1.53951424674077,0.613064524487962,rock,173
YYYY-00-DD 00:00:SS,11.6592746368842,0.550079423672941,2.59998363456863,-3.74474223676471,-1.40239451671569,0.0121121479379412,rock,173
YYYY-00-DD 00:00:SS,5.35953736412885,1.84831168897904,1.80807086497923,-1.53947019619736,-0.640203163036538,-1.76108146423865,rock,173
YYYY-00-DD 00:00:SS,9.18138951658823,3.34533025587647,2.191866610533,-1.18267957695192,-0.0534843742626346,0.997572311856538,rock,173
YYYY-00-DD 00:00:SS,9.82289352813462,3.91007350959615,1.82834657678846,0.0240506134962353,0.0842699725371765,0.565725405138431,rock,173
YYYY-00-DD 00:00:SS,8.83835634823077,0.323261138106346,1.71354861447885,1.34367601917308,0.0326920751023077,1.32304231301538,rock,173
YYYY-00-DD 00:00:SS,8.32485283482196,-1.15118815554628,1.01401724480569,-0.470175720606274,2.31532371750784,-0.377102373268627,rock,173
YYYY-00-DD 00:00:SS,10.7196152792961,-7.66739175438462,8.52764600036538,2.20977224634019,-3.84139816249212,1.40728635376019,rock,173
YYYY-00-DD 00:00:SS,9.74088770707843,-9.40834402168627,0.311800060021569,4.29427091434808,1.18998038921865,-2.23894022796327,rock,173
YYYY-00-DD 00:00:SS,3.56588665912308,-5.92105114028846,-1.32078058937308,-2.70778708881569,-0.427176872470196,0.78515132621802,rock,173
YYYY-00-DD 00:00:SS,14.7640440884314,-14.3892389187059,4.39232508582353,-6.3044928725,0.701690236480769,0.0980762298009615,rock,173
YYYY-00-DD 00:00:SS,5.50108203960385,-3.94002406927885,5.45558384444385,1.58503783596118,-1.26153733122157,-1.70974351609804,rock,173
YYYY-00-DD 00:00:SS,4.4095522395,2.21418922907692,0.0687073710822693,-0.00832280097480769,1.31073431931346,-1.18148138964587,rock,173
YYYY-00-DD 00:00:SS,15.8793928671765,-5.27410952478824,7.62483497509804,-0.511611514837647,1.48251431820726,2.0489344222549,rock,173
YYYY-00-DD 00:00:SS,9.91219305090384,-7.10599304163462,3.14380659395769,2.95181366107692,2.73786438656923,2.296679982825,rock,173
YYYY-00-DD 00:00:SS,6.02053528201961,-5.51643560894118,6.03474564436079,-2.1071969183525,1.05016391151731,-3.12768480110635,rock,173
YYYY-00-DD 00:00:SS,-1.64757918194673,-5.70848677773654,6.93685609158077,2.46443033093388,-3.38627668633529,0.589183145702353,rock,173
YYYY-00-DD 00:00:SS,4.28526356275077,-5.94760803962692,7.86389079135498,-2.40717282900365,2.15021761086154,-3.23381954003885,rock,173
YYYY-00-DD 00:00:SS,7.02109881041176,1.65531717546078,2.9652233744,-0.34639230991451,-0.114153571798039,-1.13879296872706,rock,173
YYYY-00-DD 00:00:SS,8.98187968407692,-2.48733910537767,12.5422618411188,0.173336726260192,-1.15965534318654,-2.99058190440385,rock,173
YYYY-00-DD 00:00:SS,6.16419850845588,3.74135413347059,5.04117878046627,0.51916926794902,-0.841463060670196,0.0449062604982353,rock,173
YYYY-00-DD 00:00:SS,3.4555062008775,2.19049108496981,2.12023646110385,-0.925897607135308,0.234653453984615,0.720717537322115,rock,173
YYYY-00-DD 00:00:SS,11.6824991451137,2.93615173004118,4.98718775292706,1.20064084249979,0.873214969824788,0.356323649255769,rock,173
YYYY-00-DD 00:00:SS,8.11235904043077,0.724743418698077,6.22447368822038,0.879320621821569,0.0246734443666667,0.305288881617647,rock,173
YYYY-00-DD 00:00:SS,12.7698560588269,0.848054309609615,6.64408617049615,-1.82263314636039,-1.07426886936961,-1.57862019649711,rock,173
YYYY-00-DD 00:00:SS,1.69437645425941,2.87267155972549,2.46276576622569,0.807060973903137,-0.601148570611569,-1.78356320745784,rock,173
YYYY-00-DD 00:00:SS,7.890482185075,6.47128533863462,1.68914868628462,1.18577200909423,-0.296272664968269,1.11093146181481,rock,173
YYYY-00-DD 00:00:SS,12.7453346788431,11.1148546539216,1.45469538080118,0.329977928176923,0.412891634208846,-1.30138364548077,rock,173
YYYY-00-DD 00:00:SS,0.829320125165385,1.45074651873269,0.909393399979615,0.240383363273608,0.0255567747158824,-1.97342891778,rock,173
YYYY-00-DD 00:00:SS,2.01588268227059,5.35516054021569,-0.619131130084902,-1.3721127246225,0.992362490626923,0.4505116025,rock,173
YYYY-00-DD 00:00:SS,10.7350708542288,7.72726985621154,5.19902840518385,0.330351587628627,-2.05402778847994,1.43572162509196,rock,173
YYYY-00-DD 00:00:SS,6.75225211188462,7.26451169786538,4.93183180517769,-0.821513193692308,-0.0809255172079038,0.612870682735577,rock,173
YYYY-00-DD 00:00:SS,6.84117964668627,4.02903827310804,2.60496871279216,-1.69815844886667,1.34992152749471,-1.41976773755823,rock,173
YYYY-00-DD 00:00:SS,6.30213688203846,5.64019356573077,2.79421864980615,4.62064543596154,-1.53872424427346,-0.225343904704039,rock,173
YYYY-00-DD 00:00:SS,2.29516849680392,3.14551200117647,2.18787858384314,-0.571180354184231,-0.454082710916731,-0.587743719003846,rock,173
YYYY-00-DD 00:00:SS,5.75788476582885,3.17281954565385,1.41277192225769,-2.51866100566216,0.154906683818039,1.95110305033333,rock,173
YYYY-00-DD 00:00:SS,6.85842790681154,6.00193546363462,0.620137947848269,-0.188352407736538,0.143161450541731,0.383153943123192,rock,173
YYYY-00-DD 00:00:SS,13.1168495768627,7.54708578072549,0.302410591792157,1.38329954827372,0.416499016783725,-0.0410734955411765,rock,173
YYYY-01-DD 00:01:SS,8.80984949447654,8.81373787878846,4.31825690204038,1.47652941427308,0.617531335625,-1.85998585014231,rock,173
YYYY-01-DD 00:01:SS,4.76394569323529,1.76195612271104,3.76196292135627,1.99194297071784,-1.24990727736941,0.0150765512641176,rock,173
YYYY-01-DD 00:01:SS,3.668720523625,2.29813933595,2.73698646423462,0.742854870444423,2.79923986575962,1.11616185062981,rock,173
YYYY-01-DD 00:01:SS,27.2907991592157,-10.417112250308,10.5915713228686,7.35912066244231,3.49359990996154,1.07613666741596,rock,173
YYYY-01-DD 00:01:SS,7.14697578309615,-3.93034923821289,-3.19022500929288,2.49369709620608,1.0539001705149,-0.157610584273529,rock,173
YYYY-01-DD 00:01:SS,7.7179631315,-1.09860470082365,-1.36528362331539,-4.34748804798077,0.0566766363651923,0.190878020524808,rock,173
YYYY-01-DD 00:01:SS,14.4894091848431,-9.09843241945098,7.13018919907843,-5.87133210776471,-0.698159484756667,-0.207679087482353,rock,173
YYYY-01-DD 00:01:SS,7.02466008317308,-4.55407067081481,7.86165330911538,-1.41494837754629,0.189021983973462,-1.50714227326154,rock,173
YYYY-01-DD 00:01:SS,4.92808859486275,0.13482499897902,6.5686089524902,-0.445689425986538,0.287274422966789,-0.331146757215192,rock,173
YYYY-01-DD 00:01:SS,13.8834560647308,-2.34041062255769,5.68851598409616,4.05937949580392,1.19395486043922,3.16652140427451,rock,173
YYYY-01-DD 00:01:SS,9.49833298717647,-3.54684347155137,2.8997081027451,3.49172628386538,0.303203435161539,2.42082292984615,rock,173
YYYY-01-DD 00:01:SS,8.41888759673077,-1.89046219017192,3.18716496744808,-1.47504639626196,-1.13215449254529,0.634403803785098,rock,173
YYYY-01-DD 00:01:SS,10.1981525056346,-3.37595063979423,3.15601226654385,-2.90581216723077,0.458781534440346,-1.38923699504233,rock,173
YYYY-01-DD 00:01:SS,6.49835502413725,-2.78281753733725,6.49801488486078,-0.172211014800588,1.70411713452745,-1.47033929954188,rock,173
YYYY-01-DD 00:01:SS,6.38849706821154,0.123909110223077,1.89674333657885,-0.5651482571425,-1.02235861033846,1.480658524275,rock,173
YYYY-01-DD 00:01:SS,11.3036999985294,-2.25905329779569,6.79519404613726,0.145760491551346,0.239816288019231,1.24754981010769,rock,173
YYYY-01-DD 00:01:SS,8.36741316786538,-5.05168573665385,7.71720963257692,1.47262398675294,-0.711113047364118,0.892013666060784,rock,173
YYYY-01-DD 00:01:SS,10.7585965123269,-5.14903218475,0.292758398228269,3.13859487722115,0.339886560599423,0.165339908606327,rock,173
YYYY-01-DD 00:01:SS,8.21887070529412,-0.932678870658235,3.66877186767451,-0.934356758392275,-1.37213362660588,-0.84494848344902,rock,173
YYYY-01-DD 00:01:SS,8.46979833575,1.18811696699077,4.61968922505769,-2.99248198363462,-1.09789222413575,-2.3396771642,rock,173
YYYY-01-DD 00:01:SS,6.47783423431373,3.05911819135294,6.20993778752941,0.0582859853932692,0.430494605930769,0.151243431603269,rock,173
YYYY-01-DD 00:01:SS,9.38140631619231,2.42619561457692,3.78989173126923,1.4173333259098,0.976322567939216,1.23550146,rock,173
YYYY-01-DD 00:01:SS,10.1624350453922,1.61694402992549,3.49823634531373,1.27956054297692,1.42795531909039,1.21869901622115,rock,173
YYYY-01-DD 00:01:SS,9.05539000053846,2.13404117419231,4.64801768615385,-0.445954430198255,-1.89474938873353,-0.243213027352941,rock,173
YYYY-01-DD 00:01:SS,6.27399247417308,1.70632988153269,3.40097748662308,-0.438556022053077,-0.102308107232173,-1.52488619436923,rock,173
YYYY-01-DD 00:01:SS,7.02821279932039,11.6594329865882,4.65585222505294,0.750680382243922,0.2339305536,-1.41307236685882,rock,173
YYYY-01-DD 00:01:SS,7.91072343974423,3.72634384484615,-1.04501352602885,0.7360210057225,-0.0713634031171154,-0.1242251855825,rock,173
YYYY-01-DD 00:01:SS,6.04519662662745,9.21590950911765,0.629101226208392,-1.95481696036539,-1.30919838874039,0.742614066215192,rock,173
YYYY-01-DD 00:01:SS,4.16027302928846,10.0422682304231,1.82567191437404,0.174905930967647,-0.930838396743137,-1.09400647740412,rock,173
YYYY-01-DD 00:01:SS,6.60002646727451,4.8691243097451,1.20089200024039,-0.230627144271923,-0.298833529987442,0.414072211301077,rock,173
YYYY-01-DD 00:01:SS,8.76399474901923,7.87143737546154,1.07084564866385,-0.82167340534351,-0.66503600044902,1.09043122853529,rock,173
YYYY-01-DD 00:01:SS,6.70512044459615,7.85656278855769,-0.431789444514,-1.09241222302885,-0.639451362270962,0.0260197455403846,rock,173
YYYY-01-DD 00:01:SS,5.27665486058824,8.32428400213726,1.72483218422157,-0.245488735101176,-0.225729023800412,-0.602484038389804,rock,173
YYYY-01-DD 00:01:SS,3.46144802125385,9.14537393996154,1.03451616712904,0.395523597239808,1.47685541019231,-0.679523524227115,rock,173
YYYY-01-DD 00:01:SS,6.81267689251961,1.45379224025863,2.33611627245098,0.377339152420538,-0.0214383902676923,1.89194666877692,rock,173
YYYY-01-DD 00:01:SS,13.2407876891154,-3.66476319163462,0.734907158594231,-0.998660414353725,-0.5643779536,2.68122121166667,rock,173
YYYY-01-DD 00:01:SS,13.6122789567308,1.1030394695325,0.724127956609039,-0.812353432725,0.384892509174423,0.084614089355,rock,173
YYYY-01-DD 00:01:SS,9.93792612380392,4.05184047364706,1.96341653656863,-0.423616585625294,-0.0652079449105882,-1.69152889296078,rock,173
YYYY-01-DD 00:01:SS,6.41436373284615,5.19148182867308,1.16093887863173,0.206254922171192,0.959229891151346,-1.80831346697017,rock,173
YYYY-01-DD 00:01:SS,5.28251961170588,0.948648621665098,1.47790228083275,0.418336394808654,0.762184670341458,1.86074646906154,rock,173
YYYY-01-DD 00:01:SS,12.3637893293654,-5.47920724525,0.624400159397885,-0.0542755730529412,-1.26970291124373,2.33842810692157,rock,173
YYYY-01-DD 00:01:SS,13.1674039688235,-2.11228763083059,0.535886708828431,-0.187888394384423,0.446635073776346,0.191112964272154,rock,173
YYYY-01-DD 00:01:SS,9.84285301428846,3.68043730575,0.382310933399423,-0.0544492479746274,-0.329141869701372,-1.86530295772549,rock,173
YYYY-01-DD 00:01:SS,8.72260934575,5.57445421126923,1.16065128449654,-0.0659274490380769,0.339478365871731,-1.96847584956538,rock,173
YYYY-01-DD 00:01:SS,4.24943017019608,1.97197323920412,0.83895411737451,0.525568189862745,0.878083950614157,0.116237640818431,rock,173
YYYY-01-DD 00:01:SS,10.5639093199038,-2.9782876917945,-0.0384634748205769,0.293606085224673,-0.640884492857904,2.93172030726923,rock,173
YYYY-01-DD 00:01:SS,16.0380638347059,-1.7726710475051,-0.41660919700802,0.234001490814808,0.200933509435385,0.774166673589231,rock,173
YYYY-01-DD 00:01:SS,8.83508350330769,2.92672121861923,-0.815952521148077,1.18252842976078,-0.252869805384529,-1.54439254605882,rock,173
YYYY-01-DD 00:01:SS,11.2436549935,6.24588256621154,1.27014591632442,0.625366632592308,0.334077652391827,-2.71906908886539,rock,173
YYYY-01-DD 00:01:SS,4.83359558209804,2.76701786468692,1.06962104743078,1.17847707333824,1.4925573655451,-1.97166522817647,rock,173
YYYY-01-DD 00:01:SS,4.93518524966769,8.30618909845192,-6.74295120940385,1.5118058554725,0.126900579844231,0.486575078842558,rock,173
YYYY-01-DD 00:01:SS,5.21710402488627,8.66755426637255,-7.30569804927451,-0.302692786876647,-2.23112861080392,0.994420412347255,rock,173
YYYY-01-DD 00:01:SS,0.740687889345211,4.73175503469385,-2.35561883170385,-2.80721317387956,-1.758828956295,-0.303884757683654,rock,173
YYYY-01-DD 00:01:SS,-0.785461623828431,4.93746635488235,4.58712900304216,-0.168658452483077,0.748469969775648,1.48128403175711,rock,173
YYYY-01-DD 00:01:SS,13.5293758375769,5.27894638584615,5.25167625341154,0.992153687256275,1.14359590294118,3.47826908615686,rock,173
YYYY-01-DD 00:01:SS,12.2286466816731,-0.318929886071731,3.17022540530769,2.72710702051923,2.18911212680769,3.03211069788462,rock,173
YYYY-01-DD 00:01:SS,10.0096639273726,-2.57725176261902,2.66537569790196,3.07493623330784,2.92701238047647,3.59297063078431,rock,173
YYYY-01-DD 00:01:SS,5.12031258994231,-0.310313434540327,8.65249269701923,-0.369938498004038,-0.869388358157115,0.136747555231538,rock,173
YYYY-01-DD 00:01:SS,8.87220521064706,-4.0431958097902,5.98722346637255,-2.647127148025,-0.768974469832692,-1.86289912008077,rock,173
YYYY-01-DD 00:01:SS,11.0796259367692,-4.95688742859615,8.10664155853846,-1.51290994468627,-0.797314373301961,-3.82428710598039,rock,173
YYYY-01-DD 00:01:SS,2.34785746625039,-0.819553485473078,5.63534364047059,-0.0410912252421923,-0.497596758155192,-3.14528778145692,rock,173
YYYY-01-DD 00:01:SS,8.86878429360577,-4.31333316213808,10.1386656575385,0.761684622608294,1.70811758208039,5.86690050941765,rock,173
YYYY-01-DD 00:01:SS,16.6041817669615,-7.76194281076923,2.95003394062481,4.41652555190385,0.784818322224038,4.09537845619808,rock,173
YYYY-01-DD 00:01:SS,7.77684955960784,-0.944637118041176,2.98848887238863,-0.901185352856471,-0.568273602860196,-0.557850273498235,rock,173
YYYY-01-DD 00:01:SS,13.3020117462308,-6.38086421213462,7.81059297676923,-3.99445943194231,-1.46646805068352,-3.50638365980769,rock,173
YYYY-01-DD 00:01:SS,4.44155973720392,-2.74627421413922,9.17587662703922,0.109001002090385,-0.869317875290192,-3.34935188202667,rock,173
YYYY-01-DD 00:01:SS,3.83671854066154,0.998353484054039,4.71336592394231,-1.57469835335274,1.14347612896667,2.44735056511177,rock,173
YYYY-01-DD 00:01:SS,12.7090057316538,-6.86182734596154,11.0174412633654,0.844731263922115,-0.158150703975769,4.689917867,rock,173
YYYY-01-DD 00:01:SS,6.8582988672549,-4.33730773766941,-4.01312716676471,4.67843725378627,-2.50072783993922,4.04047912003922,rock,173
YYYY-01-DD 00:01:SS,15.0915208782308,-11.1994797986346,12.655805791625,-4.89236375122885,1.81049841295808,-2.61792103214154,rock,173
YYYY-01-DD 00:01:SS,3.68639549615294,-8.78748277111765,-2.4266799628549,4.64069047143333,0.445660927098039,-3.34643686521569,rock,173
YYYY-01-DD 00:01:SS,8.59421944125,4.72311553163346,3.63633117817692,2.10879451666539,1.8736887868675,-0.178981195542692,rock,173
YYYY-01-DD 00:01:SS,5.23289781566667,7.87319587241176,1.74832061385431,1.65267076452385,0.0923671697717308,-1.38156617237308,rock,173
YYYY-01-DD 00:01:SS,2.23806559786635,6.50495159634615,-2.501356715715,0.928481854770392,1.25990842429804,-0.75764224128451,rock,173
YYYY-01-DD 00:01:SS,3.13283754112692,4.71707018976923,-8.40983399986538,0.569506410003462,3.99485590023654,-1.10017115396346,rock,173
YYYY-01-DD 00:01:SS,8.12888774314314,9.10911805962745,-0.218186730209804,-1.00721227682314,-0.604565107928627,-1.60268353592198,rock,173
YYYY-01-DD 00:01:SS,0.249388465826923,6.64446008663462,3.88007701809808,-0.536473663184038,-1.68965933364808,-0.535727728463462,rock,173
YYYY-01-DD 00:01:SS,-4.13457463453922,4.99685876009392,2.5250905952032,-3.06822409912769,-0.0271738965786539,1.94357208416654,rock,173
YYYY-01-DD 00:01:SS,1.75595219006154,4.61385102104808,7.60860087725192,0.823299323220137,2.06957749100392,3.1453992245098,rock,173
YYYY-01-DD 00:01:SS,3.58508762707549,4.21900378476471,8.24190163584314,1.65112013884231,0.357988796057692,0.944945463041154,rock,173
YYYY-01-DD 00:01:SS,3.54300533230577,6.40510880953846,3.26651351927635,-1.20678864294039,-0.241754781875882,0.763592009449608,rock,173
YYYY-01-DD 00:01:SS,10.6443967674596,4.89274711906923,4.76524877647692,1.81360551143269,0.705155575188462,2.04758937677423,rock,173
YYYY-01-DD 00:01:SS,11.5196991971863,3.30356731510196,2.91455176742431,0.611230548454941,-1.07908262404098,0.860854453150392,rock,173
YYYY-01-DD 00:01:SS,4.912188818375,3.17738663694231,2.04283207308846,-0.576595762644231,-0.173527612963462,-0.150567974935192,rock,173
YYYY-01-DD 00:01:SS,6.75567725327255,2.77679443130588,0.941710593192157,0.247628085408827,0.502929931926923,-0.234882520977308,rock,173
YYYY-01-DD 00:01:SS,9.97977871036923,3.57762072635192,3.57957640048404,0.717877279488608,1.25098226626628,-0.791984428486471,rock,173
YYYY-01-DD 00:01:SS,13.1557043831173,4.77304845252577,6.34917085906846,0.654196850186539,-0.560931060763462,-0.170910950190385,rock,173
YYYY-01-DD 00:01:SS,6.47170553091961,4.63145482868,-0.314667913333333,0.180691020284902,-1.77752960663529,0.584991049788431,rock,173
YYYY-01-DD 00:01:SS,4.88881851115333,3.95933342207692,-1.88969715118865,0.831363119780231,2.27680098928404,-1.21402075780538,rock,173
YYYY-01-DD 00:01:SS,8.08565852220392,8.0205420702549,1.97218436493157,-0.0729756920407692,-0.416885631038461,-0.174308792228461,rock,173
YYYY-01-DD 00:01:SS,8.84940017614615,7.82069917390385,1.02407631307692,-0.55002004274,-2.01933826899608,1.36710911029706,rock,173
