Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Acceleration Net,Gyro Net,Time (s),Genre,BPM
7.98135374103922,-0.32356496564063286,11.513953936876685,-0.15840578878792294,-0.657753288104615,0.280954499953462,14.013487684624014,0.7325757387315366,00:06:55.000000,edm,125
6.73114810828506,0.22340860158574238,12.08777581970411,0.12330524570150936,-0.132449053677588,-0.354617795753451,13.837362123119977,0.3981214846031729,00:06:55.250000,edm,125
6.60332768165846,-0.36002882921111157,11.329254996310324,0.4744508416926953,-0.0502891714717692,-1.97697191283846,13.118139197334447,2.033728238015685,00:06:55.500000,edm,125
6.28545831619745,-0.7061270027233547,10.785511085000383,0.08855882969735163,-0.536614348291569,0.942510374863333,12.50331359893436,1.088174357276797,00:06:55.750000,edm,125
5.51443237509615,0.06098873579935671,11.230969076289933,-2.62323656641865,0.698938484861731,0.689141433045769,12.511888364191222,2.800857190889442,00:06:56.000000,edm,125
7.67395815647059,0.7643856221806516,11.803675012487172,0.1335023275079853,-0.434183184344962,-0.846067502165962,14.09966889565397,0.9602958540154856,00:06:56.250000,edm,125
5.55622045809615,0.1802726669531297,11.016524147399693,2.68118229099627,0.996516459009667,-0.722677222499823,12.339687528606918,2.950262005068233,00:06:56.500000,edm,125
7.71031379696078,0.57282295500098,12.2738253580098,-0.008189092899379302,-0.604680051359962,0.211341404145385,14.505993723433917,0.6406014477515204,00:06:56.750000,edm,125
6.666889387724015,0.8746372673233918,13.0692406161929,-0.30557346054393947,-1.91635362510588,-0.3280916945701527,14.697532267067292,1.9681032788680477,00:06:57.000000,edm,125
6.021844282853857,0.5456214305646938,10.783877298046058,2.38664190055192,-0.8411263067744915,-0.6538253534842613,12.363345861527304,2.6136259522504357,00:06:57.250000,edm,125
7.22104020107273,-0.4985210251040273,9.82914751386092,0.22915434073428748,1.83916827750588,-0.2440855337278457,12.206722969217315,1.8693927924961407,00:06:57.500000,edm,125
7.699806580332293,-0.8998824107474097,8.759223496178791,-0.261792100064038,-0.019440377642296558,-0.495781841315115,11.697042616991341,0.5609925722472806,00:06:57.750000,edm,125
8.643993739686204,0.10989824244988267,7.922190450356327,0.441251949801731,-0.33737545446264944,-0.676200883171217,11.725690040553896,0.8750846329808577,00:06:58.000000,edm,125
7.59727508227757,-1.84732234235558,7.351333641329012,1.28454291649569,-0.868283445613137,-0.0412591496576471,10.731882165701291,1.5510219094763127,00:06:58.250000,edm,125
6.04118116536539,-1.1410371453084198,6.753184294526474,2.93180840288462,0.0013102901366363606,-0.2341085544089846,9.132542567958726,2.9411407724440144,00:06:58.500000,edm,125
8.1268915810505,-2.2517079277604144,5.33150211701176,-2.14888878539726,0.3798460042540422,-1.05708316492922,9.977047167663862,2.4247537641027903,00:06:58.750000,edm,125
9.057841799275675,-1.4634515617980473,7.39349982385961,0.17388296075,-1.74915819019115,-0.7524776625506376,11.783464184179744,1.9120701584904347,00:06:59.000000,edm,125
8.115291300716962,-1.83231282558772,6.144204696885072,2.55952049907692,-0.421919250717115,1.14074256744135,10.342464626167702,2.833805682204293,00:06:59.250000,edm,125
8.63435671876923,-2.7761901623883096,5.507427362585599,2.09682605171961,1.52791764586294,1.5694193284751,10.610895528599531,3.0322085766484848,00:06:59.500000,edm,125
9.102372244255482,-3.47511743207843,5.030698471904066,0.33387118020224427,2.76551405396346,-1.08970452328981,10.965288357127042,2.9911526032145743,00:06:59.750000,edm,125
10.0542553912538,-2.41478316472942,4.626587737383651,0.5984150803068738,-1.37179826212549,-0.7339117469037666,11.328042341769628,1.666900576684925,00:07:00.000000,edm,125
8.854205038416643,-2.8516794035763087,2.05175913908533,1.71229882884038,-0.0593109196819231,-0.46370709961622486,9.525688313603599,1.7749674190463733,00:07:00.250000,edm,125
6.25330765109804,-3.392087158584295,4.077883394181205,0.163239947485098,2.20662285170529,2.22871514862745,8.199953953971486,3.1405418169233794,00:07:00.500000,edm,125
9.515106089685537,-3.774142738925988,3.97910299167356,0.37883394751137256,2.54088084346731,-2.27396118368865,10.982470483916813,3.4308147844803405,00:07:00.750000,edm,125
8.871833486440922,-3.477026159087485,3.7643428801110512,3.07711957736538,-0.759999720358654,-2.7835839524175,10.245458390972846,4.218365096634804,00:07:01.000000,edm,125
11.0973246733493,-4.374370719059511,3.020485239544838,1.50461860790392,-1.01558147257745,1.54301514227843,12.304839095892339,2.382473213279393,00:07:01.250000,edm,125
8.613830137187637,-3.663389890521188,2.3880877783209074,0.119485242196096,0.523516660563846,-0.794544881400654,9.66030322294598,0.9589827868896086,00:07:01.500000,edm,125
9.034689915599179,-4.30957949565189,-0.232508467792353,0.61627002292549,0.105110649294157,0.906290721092157,10.012599936478429,1.1009994826925966,00:07:01.750000,edm,125
8.293390246606814,-3.8043525464416343,1.5484170789729617,-1.70622561073077,0.705117434557692,0.697152927979808,9.25478338647562,1.9734281431614453,00:07:02.000000,edm,125
8.754293990675627,-4.867419744449019,3.62227018558308,-1.39213586964784,1.91105359553137,0.767784094331373,10.651304123965085,2.4858923025870956,00:07:02.250000,edm,125
8.172325581580358,-4.326108738289191,1.243726376126323,-0.588988914565,0.116754057969769,-0.0207335648340192,9.330004154636113,0.600807233847589,00:07:02.500000,edm,125
10.0936942602392,-4.71915294574279,-0.0652572518470589,-0.683373614682692,-0.0544417536876923,0.119576291900385,11.142590670639269,0.695889280973436,00:07:02.750000,edm,125
8.08297209498269,-4.93578342364038,0.7529887633949142,0.601223424661177,0.1619612412447488,-0.918872973492157,9.500704603930753,1.1099678335164367,00:07:03.000000,edm,125
5.99717851102423,-5.15140777347692,0.362094452767515,1.34654817268596,-0.666290453848408,-1.15112990373865,7.9141812295684915,1.8926793192547884,00:07:03.250000,edm,125
6.54061071575333,-6.54057543087255,-0.0860699932564356,2.07622193904157,-0.326611644458824,-1.51180803785412,9.250195865261453,2.5890029451072394,00:07:03.500000,edm,125
6.47063529655192,-5.393537901266999,-0.4060626277388839,1.87086656817308,-1.58642904403654,-0.699252705328039,8.433519970393938,2.550657400275268,00:07:03.750000,edm,125
6.57594575487647,-5.7121260881797395,-0.7100515193059289,1.06333530872788,-0.623287381903846,0.375048473170115,8.739314628642802,1.2883440908605128,00:07:04.000000,edm,125
9.42707705187308,-6.0054661165128795,-1.229999615167415,0.427107982509216,-0.225735002367647,0.224115064715882,11.244923480035261,0.5325458499036664,00:07:04.250000,edm,125
7.34939645076078,-7.00321709820431,-3.22331392579608,-0.772915615042115,0.534917179184038,0.284971987532692,10.651217328515425,0.982213810858141,00:07:04.500000,edm,125
8.24525269048846,-7.08155860068846,-1.8403458929510617,-0.786774259806784,-0.343814202719608,0.0959209862439019,11.023590030053445,0.8639576248220947,00:07:04.750000,edm,125
10.0417447979789,-6.874452758243842,-2.81066589930444,-0.08518963302224974,-0.438297587176923,1.66897862353105,12.489779105755854,1.7276723341835327,00:07:05.000000,edm,125
6.62040072429824,-7.32551508398235,-2.315493105600023,1.93709246501978,2.52175713856706,0.716640607243137,10.141715107319019,3.259625752122496,00:07:05.250000,edm,125
7.586469167704903,-7.4146887967650015,-1.50758754800192,-0.2817482397187275,-1.29612686016461,-0.21971949778189864,10.714706930210458,1.3444714820070756,00:07:05.500000,edm,125
8.331509329324826,-6.17617435080588,-2.7240359322369083,0.09239536529273268,0.2824529852686678,1.40699561287789,10.722851723133024,1.438037985267562,00:07:05.750000,edm,125
7.676333850022819,-6.885416602636253,-0.365572696366346,-1.40866467467588,-0.695317872960784,-0.33660930783319165,10.3183674370122,1.6065830001149497,00:07:06.000000,edm,125
8.511983614577545,-6.453857340515122,-2.7838126196301536,0.2812369743768377,0.989090939085,1.05619014928135,11.0388293005993,1.474087091380847,00:07:06.250000,edm,125
8.242765817077377,-5.802692496391107,-0.620163336698039,-2.20295476240157,-0.85368598877451,-0.4951232869364356,10.099456969908697,2.4139048286716713,00:07:06.500000,edm,125
9.75864978907692,-5.010255187185743,-3.047026372832538,0.37100237673236663,1.29258804583692,1.02092546878692,11.385002084466636,1.6884061811659437,00:07:06.750000,edm,125
7.93971398917843,-4.462525835691267,-2.735035771943268,-0.445862707015385,-0.281715130915385,-0.794709360917692,9.509659075801666,0.9537923971305108,00:07:07.000000,edm,125
9.62840199616346,-4.102047902664729,-3.8076369612588294,-0.283771482597647,-0.580556411691259,1.24385569645059,11.136921532641997,1.4016950435398134,00:07:07.250000,edm,125
7.980687209652249,-2.0332071954159,-3.50686005155663,-0.285767858341731,2.44183547910308,-0.5197726756926744,8.95116569274649,2.51284448588935,00:07:07.500000,edm,125
5.36609455742885,-3.5478457407641786,-4.602773293188676,-0.80775567186349,0.638317425416667,2.00179137612353,7.909974853816982,2.2510191190971116,00:07:07.750000,edm,125
7.444925698778713,-2.9166370608292516,-3.782040799224972,0.894339149649308,2.23751882191294,-1.61493918118704,8.845197737300204,2.900751894241075,00:07:08.000000,edm,125
4.97498326572569,-0.956202424220686,-4.979179662341692,-0.362091687935843,-0.511054585598359,-0.037124445529705175,7.103309910190692,0.6274276088834683,00:07:08.250000,edm,125
7.641965085883398,-3.1001366078822197,-4.563921003317355,-0.5405197978111629,-0.04309564246360964,-2.29677983250212,9.425489498477711,2.359918745468504,00:07:08.500000,edm,125
5.895994977522392,-2.325191960146808,-2.9369171074919596,-1.15461585756923,0.512286467613462,0.949473956757692,6.985324367756988,1.5802139089412277,00:07:08.750000,edm,125
5.159502798995921,-1.4014402706310352,-1.19849930296731,0.407399191941961,0.246973926695647,-0.719808631008824,5.479133557799651,0.8631886742405896,00:07:09.000000,edm,125
3.9020125554948626,-0.8931822541487242,-1.8061203723102235,-0.746998651680577,0.627310769399494,1.01482580801731,4.39153131853113,1.4076211165065589,00:07:09.250000,edm,125
2.5408879039068193,0.10428587379241527,-1.5370748615553367,0.372640781435098,-0.466420807631373,-1.2842943930802,2.971461932066099,1.4162703166688562,00:07:09.500000,edm,125
2.1094262778445856,-0.203522207293846,-0.990142526544209,-0.217720059675385,1.06739977934629,1.26272701066923,2.339120076737056,1.6677001579442305,00:07:09.750000,edm,125
0.834242883610187,1.1719987332316024,-0.0004105348360784,0.608379913016863,0.0208047423012902,-0.347407399638627,1.4385904170713681,0.7008928999414259,00:07:10.000000,edm,125
0.991681180147442,0.6590118085030251,-0.6113802544407271,0.168931568325769,2.69112870502904,1.03091046922769,1.3384744832551196,2.886778130956991,00:07:10.250000,edm,125
-0.125148143486274,2.7445487064468908,-1.6528084521450443,0.0271239728369231,-0.626887875440962,1.32335359631154,3.20624163770597,1.4645780481585908,00:07:10.500000,edm,125
-0.89264358975,2.4268288068433836,-1.105447879373889,-0.35294695789,0.321757811537255,-0.768847095634627,2.8121745411796324,0.905110767163252,00:07:10.750000,edm,125
0.20777923943153775,1.5362474403942972,-0.6014929097089606,-1.08859736191654,0.7111326517492274,0.7049422416139408,1.6628355694075496,1.479086687374079,00:07:11.000000,edm,125
1.2512994918050646,-1.2102874282109124,1.8181504303905194,0.982227442145098,-1.65995645932177,3.13637728172157,2.517184352526892,3.6819951993784774,00:07:11.250000,edm,125
2.85688642899923,-3.772777151955995,2.1156479264738146,0.5673741539026205,0.036127965583601374,0.4415856038110496,5.183783719959207,0.7198725622685542,00:07:11.500000,edm,125
-0.742824806096412,-6.25093828923529,1.432686841686879,-0.967705407602115,0.4644175393659864,-1.93616849986538,6.455897286568514,2.2137944499533124,00:07:11.750000,edm,125
2.5733177885460137,-5.520475995691584,2.984733074730404,-0.18640938983351585,-1.66986776264118,2.60534142474059,6.78279081110747,3.1001630190678187,00:07:12.000000,edm,125
2.52540731109059,-6.275694405920518,5.48405047851961,-0.557534324666652,0.595284590713575,-0.32808560282347127,8.708434532932028,0.8791179840627585,00:07:12.250000,edm,125
2.15205639892539,-6.712935910173698,3.8837492182253475,0.382046036513902,-1.22217958242353,-2.46399616621667,8.048500684495298,2.776861396043991,00:07:12.500000,edm,125
2.9228124699252187,-9.093837380026484,3.1254728114662575,0.23378653943952554,-0.009332870592536846,0.10580559912602261,10.050337871133094,0.25678409861792933,00:07:12.750000,edm,125
1.26197936705407,-9.579920040516559,0.795701490782549,-0.144055155823922,-1.5420809377651,-0.2626812466910813,9.695390697026838,1.5709127741224607,00:07:13.000000,edm,125
2.2961387967701543,-8.604878964231572,3.4202272380789336,-0.2174720345538862,-0.105535610123269,-0.5797715066920155,9.540133632355742,0.6281455649680471,00:07:13.250000,edm,125
4.17317650390392,-8.214699109559398,3.692187407777876,-0.332958748940385,-0.5859129705085316,-0.490207863213461,9.92617405889526,0.8333422386165152,00:07:13.500000,edm,125
3.4361095627163243,-10.043670543930988,3.962882403725,0.09109045569291369,1.78990224130745,0.06442195569165021,11.330781255843341,1.7933760600975224,00:07:13.750000,edm,125
3.1304938033590797,-12.0371115112692,3.036910550228603,2.25492208141,-0.6388851782839289,-0.743818131740923,12.802924301802651,2.4588845595854742,00:07:14.000000,edm,128
4.448582821807022,-9.378096978338865,1.55013864288431,-0.1224962767335761,-1.0288243485109556,-2.54927819092941,10.494833103473741,2.751781999477958,00:07:14.250000,edm,128
3.8765802569973804,-8.407884340325351,1.76227363448212,-2.08260737082773,-1.4439927660950005,0.479573833712692,9.424754741213214,2.5792168640001116,00:07:14.500000,edm,128
5.1660418693035215,-9.029777865635241,4.38885897103725,2.37288611926865,-0.643465916818077,1.74006596949808,11.2910123534503,3.012053535269527,00:07:14.750000,edm,128
7.71528852208846,-9.361122513740485,1.3213198275179479,0.24677094218820134,-0.9957595353185469,-0.38779235123417444,12.202548003713035,1.0967296192599114,00:07:15.000000,edm,128
6.3126206275921914,-8.68112697896975,0.5511885639769202,0.692066455539423,0.5021898632,-2.09903564425385,10.747788314158306,2.2665174328541817,00:07:15.250000,edm,128
5.207458986671362,-8.114087909046438,0.564401293416154,1.61597246342157,-0.261092290697647,0.981886050524235,9.657877640227575,1.908831161473587,00:07:15.500000,edm,128
5.988965946724877,-9.302695159075947,-1.36719330401961,-0.517167370032692,-0.4912595505108978,-0.03878172499930782,11.1479624983349,0.7143542936027072,00:07:15.750000,edm,128
6.907836452709952,-8.700191765335699,1.1555972717994685,0.004571773955517444,1.37191802465118,-0.677609272725294,11.169017247081047,1.5301419195496861,00:07:16.000000,edm,128
7.225965868145987,-7.086020366138462,-1.27541473977673,-0.3526533834942885,0.145725254098461,-0.5267625272104909,10.200634789824582,0.6504452464621553,00:07:16.250000,edm,128
6.453110041051685,-7.62916390930827,0.495572325058823,-0.02566848883970424,-0.569562206217308,-0.09854329513348964,10.004617088443622,0.5785937772619123,00:07:16.500000,edm,128
7.09221701063423,-9.48076596646154,2.01092581026692,0.26712178387737545,1.00898492396961,1.90381328308098,12.009508235191925,2.1711539883332485,00:07:16.750000,edm,128
7.576733074436581,-8.21997777091177,1.8901421287005236,1.79648125227308,-1.36370184554808,-1.37980115761539,11.337881455643881,2.644027013454413,00:07:17.000000,edm,128
6.742631919007664,-5.60753880313725,1.3565759350632374,2.94733802387059,-2.45578563151961,-0.323353798831157,8.873999937542463,3.849966515977783,00:07:17.250000,edm,128
5.55518513829038,-8.451844075647427,0.829653731635385,-0.680495608326923,1.64861801997923,-0.0990453575642885,10.148008450634801,1.7862882274726841,00:07:17.500000,edm,128
6.952900988866127,-8.10227342073726,3.39595489618235,-1.21479254329118,1.11005618997098,1.63526505787902,11.203667988755553,2.3199218688673153,00:07:17.750000,edm,128
7.625886710068348,-7.574274977714252,2.143581040829958,0.327026484206154,0.12865398340168205,-1.92569012053673,10.959869033498116,1.957493450602102,00:07:18.000000,edm,128
6.00620184604118,-6.6930122961451,2.5728808770703773,1.746929184175,2.53199419433827,-1.27819789140192,9.353640479478159,3.3311478538589894,00:07:18.250000,edm,128
6.832807179453537,-6.541063875400216,2.993773995323315,-0.373131852021373,0.418095007539216,-1.18425317876255,9.921464272411185,1.3101474748024824,00:07:18.500000,edm,128
6.209735138817865,-5.508963702726639,3.573013824882781,0.447151938035192,-1.58141307242885,-0.261207687885769,9.03747306303219,1.664043754697608,00:07:18.750000,edm,128
5.88978049863137,-5.079040271545482,4.370456656640609,0.418604044666667,-0.0173312862962157,-0.149241366770392,8.921157760605594,0.4447501604850402,00:07:19.000000,edm,128
5.590274484817976,-3.922434964874215,2.31016669183962,0.462317401649231,0.805360993193846,-0.273342402775769,7.209267300728964,0.9680184803923452,00:07:19.250000,edm,128
5.87418600956608,-3.379862223355674,4.939279677185164,0.667274270933846,0.228433388934615,0.757579815296481,8.386060675508078,1.0350671197439802,00:07:19.500000,edm,128
5.218786619491822,-2.5191370156437825,5.87903868112692,-0.186386266421412,-0.0753887385605882,0.71896422887951,8.254991271803993,0.746547295635433,00:07:19.750000,edm,128
4.0519343077451,-1.791420229157819,5.319042797805418,-0.113335660619865,-0.709322886997115,-0.0494668807288654,6.9223965760857205,0.7200214595934673,00:07:20.000000,edm,128
2.80042503531577,-1.1803881001324772,4.99541953511732,-0.684379495789608,-0.569695922693471,0.937144488009941,5.847214103929275,1.292736837101124,00:07:20.250000,edm,128
5.275698459415412,-2.51315403443885,5.573622733298587,-0.910406170854808,-0.0609584394282692,0.31426916865925,8.075531425772375,0.9650494482863663,00:07:20.500000,edm,128
6.32381382409804,0.449885852204706,5.9362469885251,-0.158176497846627,1.24298734011416,-1.42278305025255,8.685162455051762,1.895876826231348,00:07:20.750000,edm,128
2.84355910358385,1.62126964066519,6.243371710274961,2.09979334215,-0.392745417278212,1.05398759175115,7.049399544356875,2.382072812929087,00:07:21.000000,edm,128
2.38979055894314,0.991619704778431,5.642433183952444,-2.23992990858962,0.775699651253846,1.00177482113846,6.207371487987999,2.5734313156982904,00:07:21.250000,edm,128
7.37100957001923,-1.364329252364052,5.988650044758323,-0.721760947905882,-1.48786520898412,0.264062682068294,9.594639427761482,1.674637526776603,00:07:21.500000,edm,128
5.390312803605086,-1.8402414762771828,6.458608549887618,-0.525255226442692,0.2842849391231693,-1.19592145886673,8.61136372547352,1.3367644202684164,00:07:21.750000,edm,128
4.632897030859912,0.517084276288431,6.22952606258431,0.2907086731600105,0.449945887391608,0.2677723249987875,7.780623754671119,0.5988863433626882,00:07:22.000000,edm,128
4.74749240212308,-3.98335369875192,4.66147730005885,-2.344343674715,-0.838111804923981,1.69395286590885,7.754686416389829,3.0112879262285714,00:07:22.250000,edm,128
7.24899171386275,-2.2334999600102203,7.11995518878431,0.264120956687115,-0.248177264933904,1.10971270043846,10.403372762201357,1.16739629608193,00:07:22.500000,edm,128
5.247166391175342,-2.5514190489440662,6.745023445574266,-1.22811140632078,2.75149859279412,-1.23700162562745,8.918398711727416,3.257172877556268,00:07:22.750000,edm,128
4.6930901434122365,-1.25686527933137,8.04187221530392,0.22670721021551515,0.255933256161346,-0.454414568923654,9.39555821395722,0.5686744158331032,00:07:23.000000,edm,128
4.9101065817025,-4.33900997718462,7.59607865348462,-1.43486823696784,-2.26476410760196,0.790071043336078,10.031777765466629,2.7950340917526315,00:07:23.250000,edm,128
6.72626473330769,-4.20343586573077,5.06701474810577,0.384528352407692,0.667570870466115,0.4141603150675,9.41202150429821,0.8746666150465968,00:07:23.500000,edm,128
4.578130041290997,-1.34691868270647,7.280974218884966,-0.11629752617549,1.77129835825686,-1.58157638867451,8.705518375654743,2.377479098072303,00:07:23.750000,edm,128
1.85352298629269,-2.256777582899649,6.49299327232692,0.38948302160074766,0.747665301007115,0.4178620821566712,7.119519236147649,0.9409086810895184,00:07:24.000000,edm,128
7.06737171913725,-2.5442529329908012,8.94726835750353,-2.12223609186317,-0.178387948834615,0.908212410977885,11.682233393691346,2.315287902907616,00:07:24.250000,edm,128
5.23646228125,-4.24408511009615,6.11290259092308,0.0026050859002941,-0.0779548805392157,0.560084056630588,9.09947106873844,0.5654890806763708,00:07:24.500000,edm,128
4.34735606320577,-2.87738648026885,7.923583698000066,-0.585814270273077,1.40148625300615,0.18867918856339166,9.484831907648038,1.5306671463181458,00:07:24.750000,edm,128
4.137867602580643,-2.214801276660902,7.325068175392137,0.930326368243725,0.0739694120573922,0.653025660719196,8.699650381810061,1.1390439582945946,00:07:25.000000,edm,128
4.6378401277297305,-3.0087950412013384,7.725662218502222,-2.22346930343846,-0.829439536994231,-0.453207555043269,9.499908702968181,2.4160262367802656,00:07:25.250000,edm,128
4.17192736095314,-5.58229101405882,7.104468434487626,1.21903255121059,-1.76550728691569,0.838259101881941,9.95190547620617,2.303418039121713,00:07:25.500000,edm,128
5.220511982040787,-2.70307856109769,7.605576189874615,0.6894439325285,1.36990134862369,-0.282123326979808,9.612760698263795,1.5593448023729464,00:07:25.750000,edm,128
5.03319690743137,-2.892021853942687,6.763559739304704,-0.805921919350192,0.260890513367692,-0.156975996044231,8.91305794101005,0.8615192762721179,00:07:26.000000,edm,128
5.471825548371058,-3.4206808695901114,7.030457788762613,0.0223647887686274,-0.98376351943,-0.272470806864706,9.543022014171344,1.0210441648290582,00:07:26.250000,edm,128
5.04283344744231,-5.06371313794231,8.15092027867308,1.02340116218808,0.935674101883673,1.15958779847,10.840150428444085,1.807617168004396,00:07:26.500000,edm,128
6.50036658011765,-4.080137565295271,7.529026507549816,0.38950532645431446,1.47712747790882,0.5749963047951598,10.75121055412049,1.6322502062666868,00:07:26.750000,edm,128
7.08018393705769,-3.06563144952481,6.916471361165401,-1.51686002851135,-1.30648775575462,0.981948714268077,10.3616927601964,2.229797721652107,00:07:27.000000,edm,128
6.46748877501961,-4.256507175114541,7.23167887120176,-0.0691226412492308,-0.896227485334808,0.225743306835558,10.59450063396063,0.9268018588586647,00:07:27.250000,edm,128
6.108483037713208,-4.5561805766958505,8.84069159849808,-0.1736152532117808,0.94625928674102,-1.28787562801747,11.671768264031163,1.6075361666640062,00:07:27.500000,edm,128
7.68450302239216,-1.88941499050039,7.24728502735294,1.97249628088461,-0.235070469276731,-0.627187421950942,10.730545930900997,2.0831139589285725,00:07:27.750000,edm,128
6.15393717833654,-6.93058644086981,6.799295223121625,-0.3033274359456035,0.183083493432392,-1.90726276452353,11.494972237480424,1.939891324766076,00:07:28.000000,edm,128
4.45427388353461,-5.89275141630769,5.45967350665885,0.15401307447765278,-2.49370757180577,2.08800221175192,9.185483649936314,3.2560790403601074,00:07:28.250000,edm,128
6.833954731926397,-5.41719211319608,6.113512467976086,0.4717588261802608,-0.4249419015033383,1.36726480466255,10.65006771646979,1.5074962871599953,00:07:28.500000,edm,128
7.161948051501651,-6.78256505711539,5.591420729685344,1.33268077216923,-0.16161775168029097,0.008303690232044858,11.338459966978142,1.342470591647816,00:07:28.750000,edm,128
6.20463016678431,-6.41964404727451,4.60749727888823,0.17398412209139763,0.292971731333461,-0.258376643338904,10.046805282040625,0.4276229646821124,00:07:29.000000,edm,128
6.09751604601923,-5.4413592265,4.51916190566846,0.489333570448549,-0.790394431530196,0.800799795704118,9.338678519625978,1.2269682201922036,00:07:29.250000,edm,128
7.5352036003937855,-2.70675984185961,7.82612908834615,-0.812180164609423,0.0457783008984615,-0.387864521623654,11.1961662477988,0.9012053926561278,00:07:29.500000,edm,128
8.19648494097059,-5.28293013661765,5.206795066414418,1.64912590034902,-0.474206118220078,-0.27830004844070955,11.054520843509145,1.7383723981706052,00:07:29.750000,edm,128
6.21667974420385,-6.47303958673654,5.16300949805192,-0.2358424783072493,0.671931979426923,-0.921166483550192,10.353937203326431,1.1643289698220665,00:07:30.000000,edm,128
5.00667055824412,-4.71360254119608,4.03221116189608,1.85615338070865,-0.514538955598654,0.787693417445385,7.971419312097311,2.080989339096069,00:07:30.250000,edm,128
7.514845248884682,-4.37385581698935,5.680791526099956,-1.11316132866969,1.05731672855202,-0.683070964669216,10.386284522653195,1.680366850094273,00:07:30.500000,edm,128
5.83506810427451,-3.9406822333920872,5.404515558594717,0.951388740703846,0.620703041520192,0.180881269172692,8.876135683347012,1.150274243486305,00:07:30.750000,edm,128
7.77331445334615,-4.2058788668966764,5.753723575037553,-1.57206034279608,-0.265248454908235,-0.377563487819804,10.54604995301801,1.6383786654976895,00:07:31.000000,edm,128
7.17493619365385,-2.020428132135,5.42051322066599,1.08425389072558,0.620937979969289,0.576246281039038,9.216496232058109,1.375947037837293,00:07:31.250000,edm,128
7.76370534385673,-3.6845690278591787,6.041689528245814,1.02667553900745,-2.0231770241151,0.255510823737784,10.504912276787646,2.2831105348516596,00:07:31.500000,edm,128
5.24836312819231,-3.3441817597172934,5.448984325661753,-0.0622447420473077,1.55908189926577,-1.41819938803077,8.271656263935409,2.108530360403081,00:07:31.750000,edm,128
7.9741342442549,-6.09327005753725,5.967024098506812,1.04594669587981,-1.09410673666231,1.10634130239019,11.675621333857984,1.8748506925102497,00:07:32.000000,edm,128
7.76809742825,-0.988241503121154,3.86869954032654,-1.72199637962745,2.0339626633,-0.678333899454902,8.73423122298684,2.749984095644585,00:07:32.250000,edm,128
6.78020677196154,-0.980401551745192,6.54483632735299,0.783487972121154,-1.097654349165,-0.698386367701923,9.474559283948615,1.5186974653601168,00:07:32.500000,edm,128
6.07715375292157,-0.501706883387059,6.1142565080731694,0.69748876323951,1.56526315883294,-1.17131759488628,8.635255652266572,2.0756984943231123,00:07:32.750000,edm,128
5.97481481178846,-3.2056260947990514,6.5771560978938135,-0.0986900093101923,-0.678392863472308,0.0743647767982692,9.446344956166124,0.6895554474993725,00:07:33.000000,edm,128
7.91683544811765,-3.92347257276471,4.69689386988588,-2.62468787439804,-0.133323402233333,0.206556211263451,10.006534493358862,2.6361765942377007,00:07:33.250000,edm,128
7.641417616133553,-0.718675086340385,6.989061826125358,0.718356385750539,-1.33259854170481,-0.899190658361923,10.380498170766433,1.7607948802707578,00:07:33.500000,edm,128
7.04052877666667,-2.9371252781549,6.36527759971435,-1.45782811930635,0.334773656000692,-1.69893068660404,9.935416915060648,2.263559520771927,00:07:33.750000,edm,128
6.24271898982692,-4.63106087134365,7.85639599427308,2.09166380091373,-0.371260395287569,0.949879466162941,11.05175204204591,2.327050222363056,00:07:34.000000,edm,128
9.06095785353846,-2.8772279748666474,6.22134453744231,-2.73806116848442,1.30931879703635,-0.504874074518462,11.36153712736612,3.0767178138002604,00:07:34.250000,edm,128
7.44043510119608,-2.37457736130784,4.73838119962745,0.06637088009734937,-1.89712391735294,1.27709596912584,9.135149070098928,2.287893871200089,00:07:34.500000,edm,128
8.88689728894231,-3.3117466797415935,7.99069320635885,-2.17773215727115,1.2667445092325,-1.00975400762173,12.401442956895746,2.7141779890772986,00:07:34.750000,edm,128
9.03667653770588,-2.938220563274661,5.936370824352745,0.8475593818287,0.516671056399038,0.393867264028635,11.204247475390773,1.0679125937639975,00:07:35.000000,edm,128
8.20990961166528,-3.205824257202106,5.70212513246961,-2.18414424826471,-1.67329030737543,-1.02789124669412,10.497340426323277,2.9371664857503,00:07:35.250000,edm,128
7.830118238882542,-2.8339990398141786,5.391609579751532,-0.770616114823846,0.30056621882475,-2.31442097029731,9.920269958676387,2.4577904052373443,00:07:35.500000,edm,128
8.392775318472712,-0.188147191798077,2.96559304567673,-0.394499536726078,0.157044633430196,-0.0196908383682549,8.903303826373243,0.42506544258732626,00:07:35.750000,edm,128
7.954623795455268,-2.001810581059498,4.815551924662701,-0.154864462059615,0.514063214567346,-0.251739554469808,9.511720436849876,0.5929728437837475,00:07:36.000000,edm,128
10.3970665746863,-1.6729393084198403,4.91629455605882,-0.0395134354545098,-0.025472929721451,0.500751024653922,11.621861789319684,0.5029530499181454,00:07:36.250000,edm,128
7.00418299896154,0.745991215166154,3.32093297523077,-0.130298418887115,-0.397532345868077,0.563309834261538,7.787405100675195,0.7016606112299734,00:07:36.500000,edm,128
9.30411550994118,-4.18883545490196,4.9673215290569415,0.211071221073846,1.82185195408654,0.05040781062392355,11.348444433648355,1.834730647900788,00:07:36.750000,edm,128
